Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-10,295.21902039060336,300.1516233945271,291.97592599753574,293.607177734375,45386200,0.0,0.0
2022-02-11,294.3937372238847,295.4618295263202,285.68397713614587,286.4801940917969,39175600,0.0,0.0
2022-02-14,285.2469286148484,288.1502007933744,282.8971559415398,286.4412536621094,36359500,0.0,0.0
2022-02-15,291.3059785446445,292.07303735866185,288.40270567819266,291.75262451171875,27058300,0.0,0.0
2022-02-16,290.3125590659392,292.7450469485756,285.7492094226368,291.41204833984375,29982100,0.62,0.0
2022-02-17,288.35681319555755,288.78493341445846,282.1685786207332,282.8788757324219,32461600,0.0,0.0
2022-02-18,285.1362102831308,285.9243339610583,278.5782326246137,280.15447998046875,34264000,0.0,0.0
2022-02-22,277.30358657909636,283.66698245897277,276.8170890587822,279.95013427734375,41736100,0.0,0.0
2022-02-23,282.34377260648654,283.822744485048,272.53599292328806,272.7013854980469,37811200,0.0,0.0
2022-02-24,265.15089503690007,287.18922735136584,264.18760972965123,286.6346130371094,56989700,0.0,0.0
2022-02-25,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,32546700,0.0,0.0
2022-02-28,286.36225319102664,291.0618372631697,285.08763168422934,290.7212829589844,34627500,0.0,0.0
2022-03-01,288.39581076836447,291.8694112336757,284.2605806030305,286.9849853515625,31217800,0.0,0.0
2022-03-02,287.3838215298585,293.328837094481,285.76867577697493,292.0834045410156,31873000,0.0,0.0
2022-03-03,294.7104876867767,294.94399699904244,286.1091852345869,287.9287109375,27314500,0.0,0.0
2022-03-04,286.34273954173915,287.6757380929094,279.41501910209644,282.0323486328125,32356500,0.0,0.0
2022-03-07,280.73838562712723,281.8670639510447,271.0084307934924,271.378173828125,43157200,0.0,0.0
2022-03-08,270.2980491031206,276.29170297461434,262.7086985771629,268.4007263183594,48159500,0.0,0.0
2022-03-09,275.78575326233744,281.7794070706236,273.1975825478418,280.7091064453125,35204500,0.0,0.0
2022-03-10,275.37705060400356,278.86038953970495,273.0029402871928,277.8776550292969,30628000,0.0,0.0
2022-03-11,280.1836602719386,281.6918204908047,271.88401326881876,272.5067443847656,27209300,0.0,0.0
2022-11-07,216.95778501356224,223.2322502960471,216.26387321495145,222.70448303222656,33498000,0.0,0.0
2022-11-08,223.51572493107815,226.3988500523262,220.72055607119088,223.6818695068359,28192500,0.0,0.0
2022-11-09,222.21586889194765,223.4473161844384,219.2447875531126,219.4207000732422,27852900,0.0,0.0
2022-11-10,230.09312964083236,237.81405682631365,229.6728842873468,237.47198486328125,46268000,0.0,0.0
2022-11-11,237.4817912465408,242.36844884310648,236.44580730923667,241.5083923339844,34620200,0.0,0.0
2022-11-14,236.5044759158322,238.38095077180964,233.78749529919745,236.0744476318359,31123300,0.0,0.0
2022-11-15,240.09126475202575,241.40088540956577,234.58888352299297,236.4849090576172,31390100,0.0,0.0
2022-11-16,237.95502625687743,238.94492249208088,235.6322276822493,236.9161376953125,24093300,0.68,0.0
2022-11-17,233.04481287972584,238.4058836908744,232.89780598377683,236.8671417236328,23123500,0.0,0.0
2022-11-18,238.6606955166367,238.88612602549412,234.26991517757335,236.4163055419922,27613500,0.0,0.0
2022-11-21,236.62208827098848,239.7975713884962,236.38687726926875,237.2297515869141,26394700,0.0,0.0
2022-11-22,238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,19665700,0.0,0.0
2022-11-23,240.2288147274977,243.3356847079872,239.40554630056928,242.64962768554688,19508500,0.0,0.0
2022-11-25,242.3850086701272,243.74732728820723,241.8165571306152,242.5614318847656,9200800,0.0,0.0
2022-11-28,241.17950375189517,241.7381448542194,236.00465217547287,236.94552612304688,24778200,0.0,0.0
2022-11-29,236.59269030692607,237.9550088795725,233.4662293762615,235.54400634765625,17956300,0.0,0.0
2022-11-30,235.7792257930801,250.2452854496429,235.0833583607036,250.05906677246097,47594200,0.0,0.0
2022-12-01,248.8143492893829,251.01954209148104,245.92309949539396,249.61802673339844,26041500,0.0,0.0
2022-12-02,244.8450244753859,250.96074986514176,244.71760854479217,249.94146728515625,21528500,0.0,0.0
2022-12-05,246.99140582736436,248.76537360672083,243.12007008463183,245.2174530029297,23435300,0.0,0.0
2022-12-06,245.82511774482512,246.84440035606815,238.925305612841,240.23861694335935,22463700,0.0,0.0
2022-12-07,239.9544166206117,241.25793257489943,237.3865965201675,239.50357055664065,20481500,0.0,0.0
2022-12-08,239.9642035711505,243.78654716232523,238.21965204435617,242.4732208251953,22611800,0.0,0.0
2022-12-09,239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700,0.0,0.0
2022-12-12,242.52221385109104,247.51084668836435,242.24779103974268,247.4814453125,30665100,0.0,0.0
2022-12-13,256.47861718677996,258.66421896273175,248.03028363491617,251.8036193847656,42196900,0.0,0.0
2022-12-14,252.0094673756778,257.36072748667533,249.2456182321453,252.09767150878903,35410900,0.0,0.0
2022-12-15,248.66735792808984,249.13779490116903,242.41440605143725,244.0511474609375,35560400,0.0,0.0
2022-12-16,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000,0.0,0.0
2022-12-19,239.98381847989876,240.32685450458052,233.95629656849025,235.66163635253903,29696400,0.0,0.0
2022-12-20,234.6325112922364,238.07262168056403,233.6720314907725,236.98472595214844,25150800,0.0,0.0
2022-12-21,236.8769522629541,240.72868248783377,235.32841482024023,239.5623779296875,23690600,0.0,0.0
2022-12-22,236.4554956559447,237.1709690603081,229.21266216360232,233.44664001464844,28651700,0.0,0.0
2022-12-23,231.40805587690517,234.11308726654065,229.2812715126936,233.9758758544922,21207000,0.0,0.0
2022-12-27,233.94645897077336,234.17187449957137,231.13361773276105,232.2411193847656,16688600,0.0,0.0
2022-12-28,232.17251532323996,234.94615982143847,229.5066808569475,229.85951232910156,17457100,0.0,0.0
2022-12-29,230.95720418697823,237.102346111506,230.95720418697823,236.21046447753903,19770700,0.0,0.0
2022-12-30,233.46623552218475,235.18138560256983,231.9470996028593,235.0441741943359,21938500,0.0,0.0
2023-01-03,238.23924481140816,240.85607195731004,232.6723500003931,234.80894470214844,25740000,0.0,0.0
2023-01-04,227.65433977112923,228.23258683276063,221.46020498304856,224.5376739501953,50623400,0.0,0.0
2023-01-05,222.67550813143785,223.01854417015397,217.34383857093007,217.8828887939453,39585600,0.0,0.0
2023-01-06,218.55914037652232,221.26417188709627,214.9818330743018,220.45069885253903,43613600,0.0,0.0
2023-01-09,221.9404207414047,226.63503997806495,221.9012238905733,222.5970764160156,27369800,0.0,0.0
2023-01-10,223.2242978359966,226.7036048155219,222.80286819321088,224.2926025390625,27033900,0.0,0.0
2023-01-11,226.6840190600621,231.2512220935921,226.50761080924343,231.07481384277344,28669300,0.0,0.0
2023-01-12,230.57497512258232,235.1225725416833,228.9088322882637,233.76025390625,27269500,0.0,0.0
2023-01-13,232.2803096941692,234.60310800553617,230.24172965416147,234.4658966064453,21333300,0.0,0.0
2023-01-17,233.2310201495425,236.11247480825548,232.36853985579916,235.56362915039065,29831300,0.0,0.0
2023-01-18,236.75933268112436,237.55319978230224,230.8298106302744,231.1140289306641,30028700,0.0,0.0
2023-01-19,229.1244592847031,230.82981397653035,226.08618729413027,227.3112945556641,28623000,0.0,0.0
2023-01-20,230.18294271909863,235.94585178667532,229.8399067203441,235.4362030029297,35389800,0.0,0.0
2023-01-23,236.2986837989115,240.28762508379944,234.87754747647304,237.74920654296875,31934000,0.0,0.0
2023-01-24,237.6707861951959,239.09190749280148,235.65181201246943,237.21994018554688,40234400,0.0,0.0
2023-01-25,229.8105200355132,238.45488418950697,226.30181098777524,235.8184509277344,66526600,0.0,0.0
2023-01-26,238.7978850780299,243.36508822534608,237.1807495855516,243.0612640380859,33454500,0.0,0.0
2023-01-27,244.03155156466585,244.85481998958943,241.9145627963581,243.21807861328125,26498900,0.0,0.0
2023-01-30,239.64077517830023,240.7090800731922,237.37677935793343,237.8766326904297,25867400,0.0,0.0
2023-01-31,238.60188632556017,243.01227244971068,238.11184342287677,242.87506103515625,26541100,0.0,0.0
2023-02-01,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900,0.0,0.0
2023-02-02,253.6658538917788,259.41895365843123,252.12711176503356,259.33074951171875,39940400,0.0,0.0
2023-02-03,254.37147415992763,258.9386775277901,251.98006244096368,253.2051696777344,29077300,0.0,0.0
2023-02-06,252.31328684712523,253.1561462653794,249.7062550702165,251.6566162109375,22518000,0.0,0.0
2023-02-07,255.3417486096492,263.4176459144894,254.90069804204688,262.23175048828125,50841400,0.0,0.0
2023-02-08,267.75939845000244,271.2485008005916,260.90857975282876,261.4182434082031,54686000,0.0,0.0
2023-02-09,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,42375100,0.0,0.0
2023-02-10,256.3218537248294,258.8308711332053,255.46918381235315,257.860595703125,25818500,0.0,0.0
2023-02-13,262.31016177286494,269.1315501475347,261.82989942164016,265.9168701171875,44630900,0.0,0.0
2023-02-14,267.23998181637864,269.49416696950243,263.9174769262478,266.74993896484375,37047900,0.0,0.0
2023-02-15,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400,0.68,0.0
2023-02-16,259.41037480496044,262.08288660517877,257.32739339893584,257.5730285644531,29603600,0.0,0.0
2023-02-17,254.86125458173325,255.54901510250755,251.53042711128404,253.5544586181641,30000100,0.0,0.0
2023-02-21,250.03692573640924,251.02930132977812,247.1973840242919,248.2585296630859,28397400,0.0,0.0
2023-02-22,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,0.0,0.0
2023-02-23,251.0980693615476,252.35572011024465,246.1067613934901,250.3218688964844,29219100,0.0,0.0
2023-02-24,245.5958445657205,246.61768014977395,243.76831852746523,244.86875915527344,24990900,0.0,0.0
2023-02-27,248.05222016040295,248.40593539561652,245.03581315561252,245.79237365722656,21190000,0.0,0.0
2023-02-28,244.7213816442263,247.09912797283135,244.38730646348327,245.0652618408203,22491000,0.0,0.0
2023-03-01,246.3818735434896,246.5489036451056,241.49864560005904,241.97027587890625,27565300,0.0,0.0
2023-03-02,242.245371353518,247.01068394203705,241.32178085393133,246.7257537841797,24808200,0.0,0.0
2023-03-03,247.7869121176595,251.15701912226012,247.00087665249143,250.8327789306641,30760100,0.0,0.0
2023-03-06,251.9528878516763,255.57846519382255,251.5107475643761,252.3852081298828,24109800,0.0,0.0
2023-03-07,251.8251485941228,253.1908944468832,248.96596678774188,249.7126922607422,21473200,0.0,0.0
2023-03-08,249.6045985239911,250.09586880646756,246.43099669705936,249.27053833007812,17340200,0.0,0.0
2023-03-09,251.3535343083889,255.02822642305847,247.18755691928231,247.9146423339844,26653400,0.0,0.0
2023-03-10,246.69630267915912,248.3764387573187,243.27706549156017,244.2497711181641,28333900,0.0,0.0
