Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-09,43.07345590960946,44.14546056686978,42.76591188645773,43.30191421508789,46740500,0.0,0.0
2016-02-10,43.837917083262894,44.27726282007963,43.51280217656226,43.67975234985352,38237000,0.0,0.0
2016-02-11,42.77469365331346,44.03122250694075,42.62531438615693,43.66217041015625,48878600,0.0,0.0
2016-02-12,44.15425136301777,44.53208900602087,43.714905578311125,44.373924255371094,34243300,0.0,0.0
2016-02-16,45.04651562132083,45.21466445922851,44.36506500031368,45.21466445922851,37291200,0.36,0.0
2016-02-17,45.56866879667437,46.70146814669498,45.53326797298414,46.39171600341797,40789000,0.0,0.0
2016-02-18,46.312070458265865,46.860769736171434,46.1085174045829,46.18816757202149,27176000,0.0,0.0
2016-02-19,45.99346917607026,46.26781712336565,45.60406686221863,45.8607177734375,33559100,0.0,0.0
2016-02-22,46.26782327580483,46.905024691560186,46.26782327580483,46.59527587890625,25008300,0.0,0.0
2016-02-23,46.32091554461345,46.34746447312321,45.11731460405054,45.294315338134766,28895300,0.0,0.0
2016-02-24,44.86067265431736,45.577524251105714,44.42702431414366,45.4536247253418,33014500,0.0,0.0
2016-02-25,45.78107508547024,46.108524322509766,44.789875478859024,46.108524322509766,26939500,0.0,0.0
2016-02-26,46.551020181666736,46.62182183489928,45.22351956763431,45.40052032470703,35975900,0.0,0.0
2016-02-29,45.444767918522025,45.71027073190289,44.834118874964766,45.0288200378418,31654000,0.0,0.0
2016-03-01,45.10847393328967,46.542173714352245,45.06422121006458,46.5333251953125,33024500,0.0,0.0
2016-03-02,46.382873935645016,46.86962351304536,46.16162382082587,46.86077499389648,29289900,0.0,0.0
2016-03-03,46.87847952761065,46.87847952761065,45.82532672788094,46.329776763916016,24427800,0.0,0.0
2016-03-04,46.37402624542789,46.41827559398091,45.76337375696605,46.046573638916016,33034200,0.0,0.0
2016-03-07,45.63062788723679,45.84302612082319,44.763327785406055,45.16157531738281,38407800,0.0,0.0
2016-03-08,44.95802885240053,46.13508124595017,44.78102806094826,45.71028137207031,33835100,0.0,0.0
2016-03-09,45.922665324629605,46.77226480789696,45.89611639578008,46.7634162902832,28251600,0.0,0.0
2016-03-10,46.84307131469579,46.85191983322794,45.276620205834554,46.06427001953125,38387800,0.0,0.0
2016-03-11,46.905022591317326,46.96697235107422,46.356323272323976,46.96697235107422,32275700,0.0,0.0
2016-11-07,53.60741915215306,54.27101200864212,53.60741915215306,54.18133544921875,31664800,0.0,0.0
2016-11-08,54.2978959459344,54.50414683560109,53.93920008509186,54.22615814208984,22935400,0.0,0.0
2016-11-09,53.80470068097769,54.3337803745064,53.087305356060135,53.95714569091797,49632500,0.0,0.0
2016-11-10,54.23513625216775,54.244105617666726,51.679414414662055,52.63893127441406,57822400,0.0,0.0
2016-11-11,52.21745119335935,53.01555354706756,52.02016623552224,52.925880432128906,38767800,0.0,0.0
2016-11-14,52.925888212057394,52.97969414141591,51.36555046876597,52.11881637573242,41328400,0.0,0.0
2016-11-15,52.66049926405209,53.70775057887074,52.65146930569328,53.14801025390625,35904100,0.39,0.0
2016-11-16,53.21119927768315,53.86121843831557,53.09383738561754,53.85219192504883,27332500,0.0,0.0
2016-11-17,54.53832360913653,55.025838006664245,54.14109156888421,54.745967864990234,32132700,0.0,0.0
2016-11-18,54.872363112734234,55.19737273117381,54.43901810278814,54.48415756225586,27686300,0.0,0.0
2016-11-21,54.61957809674313,55.04389658235898,54.54735220816174,54.94458770751953,19652600,0.0,0.0
2016-11-22,55.05292180154339,55.305705517792546,54.899446957797785,55.17931365966797,23206700,0.0,0.0
2016-11-23,55.079999901292254,55.16125229486768,54.39387125637052,54.529293060302734,21848900,0.0,0.0
2016-11-25,54.43901939216597,54.64666366577149,54.2855445375567,54.64666366577149,8409600,0.0,0.0
2016-11-28,54.475130119426616,55.08903640069983,54.35776477167499,54.71888732910156,20732600,0.0,0.0
2016-11-29,54.75498969837469,55.44111829226395,54.637624373290734,55.1522216796875,22366700,0.0,0.0
2016-11-30,54.9445767913877,55.23347340047678,54.36678357320954,54.40289306640625,34655400,0.0,0.0
2016-12-01,54.26748869985196,54.30360164627223,53.21120740253995,53.44593811035156,34542100,0.0,0.0
2016-12-02,53.33759115585853,53.689683697351455,53.08480402962,53.491065979003906,25515700,0.0,0.0
2016-12-05,53.897325295063,54.70081919796538,53.7709334600787,54.36678314208984,23552700,0.0,0.0
2016-12-06,54.55639195246154,54.58347494357771,53.98762503157803,54.123046875,19907000,0.0,0.0
2016-12-07,54.177205250407944,55.414047811167755,53.987617451372955,55.4050178527832,30809000,0.0,0.0
2016-12-08,55.341811658242904,55.5945987873376,54.92652319147798,55.07999801635742,21220800,0.0,0.0
2016-12-09,55.233493410412954,55.96476515429867,55.18835394462456,55.94670867919922,27349400,0.0,0.0
2016-12-12,55.81129002240458,56.24463511775591,55.72101108567664,56.12726974487305,20198100,0.0,0.0
2016-12-13,56.42518692955572,57.25576402807713,56.19045966725361,56.8585319519043,35718900,0.0,0.0
2016-12-14,56.876585110776546,57.28284712178036,56.45226662773702,56.58768844604492,30352700,0.0,0.0
2016-12-15,56.6057528534327,57.01201492138889,56.24463024993377,56.49741744995117,27669900,0.0,0.0
2016-12-16,56.83145226193645,56.83145226193645,56.08212408294976,56.24462890625,42453100,0.0,0.0
2016-12-19,56.47935235991529,57.57174307517961,56.35295705722698,57.43632125854492,34338200,0.0,0.0
2016-12-20,57.4995121413471,57.598821005640474,56.90366239950638,57.36409378051758,26028400,0.0,0.0
2016-12-21,57.2647849162242,57.5085420984208,56.98491479357191,57.36409378051758,17096300,0.0,0.0
2016-12-22,57.63493683449064,57.86966407137697,57.24673131493577,57.37312316894531,22176600,0.0,0.0
2016-12-23,57.28284568980852,57.36409808997811,56.69602241703703,57.093257904052734,12403800,0.0,0.0
2016-12-27,57.0661642783587,57.842575238976266,57.0661642783587,57.12936019897461,11763200,0.0,0.0
2016-12-28,57.23771426464951,57.23771426464951,56.72311680600483,56.8675651550293,14653300,0.0,0.0
2016-12-29,56.750191530899755,57.057144658366326,56.63282618818377,56.78630447387695,10250600,0.0,0.0
2016-12-30,56.840475948005526,56.86756237982096,56.0008688840496,56.10017776489258,25579900,0.0,0.0
2017-01-03,56.687005267023935,56.732144731481206,56.09115538199497,56.49741744995117,20694100,0.0,0.0
2017-01-04,56.40713372955024,56.6508909645006,56.08212408294976,56.24462890625,21340000,0.0,0.0
2017-01-05,56.14532002046426,56.56963855285048,56.00087167129964,56.24462890625,24876000,0.0,0.0
2017-01-06,56.2446213681428,57.012005918417465,56.009894123679395,56.73213577270508,19922900,0.0,0.0
2017-01-09,56.65989862778762,56.94879867391466,56.461284366219175,56.55156326293945,20382700,0.0,0.0
2017-01-10,56.6328247989671,56.939777918904035,56.22656281023884,56.53351593017578,18593000,0.0,0.0
2017-01-11,56.52449843779116,57.08423535386074,56.361993616364465,57.04812240600586,21517300,0.0,0.0
2017-01-12,56.93075235192848,57.23770547696913,55.92864057770991,56.52449035644531,20968200,0.0,0.0
2017-01-13,56.533517521986795,56.75921825053312,56.289760321886384,56.605743408203125,19422300,0.0,0.0
2017-01-17,56.58768851157997,56.6057449836366,56.000865223459314,56.452266693115234,20664000,0.0,0.0
2017-01-18,56.57866101049259,56.605747441713696,56.08212006109301,56.42518615722656,19670100,0.0,0.0
2017-01-19,56.190462927763456,56.85853525117973,56.154349979492224,56.24462890625,18451700,0.0,0.0
2017-01-20,56.57866920525235,56.714091049211994,56.307828961253634,56.641868591308594,30213500,0.0,0.0
2017-01-23,56.605757319092824,56.98493298315173,56.48839194710859,56.840484619140625,23097600,0.0,0.0
2017-01-24,57.057157356874285,57.544671863807125,56.82242661920118,57.34605407714844,24672900,0.0,0.0
2017-01-25,57.73424332940745,57.86966169145435,57.28284190141195,57.49048614501953,23672700,0.0,0.0
2017-01-26,57.88772502748165,58.26690059632936,57.37312420074295,58.02313995361328,43554600,0.0,0.0
2017-01-27,59.03428283679521,59.50374421595619,58.582881373361786,59.386375427246094,44818000,0.0,0.0
2017-01-30,59.3051233993828,59.39540230982722,58.50162938710056,58.7995491027832,31651400,0.0,0.0
2017-01-31,58.55581020796416,58.81762393614728,58.01412972006581,58.3662223815918,25270500,0.0,0.0
2017-02-01,58.10440037160805,58.33913107511551,57.30090627005109,57.40021514892578,39671500,0.0,0.0
2017-02-02,57.10229716100039,57.24674552199077,56.65089560241541,57.03007125854492,45827000,0.0,0.0
2017-02-03,57.32798135542759,57.5085426154097,56.9397758518379,57.49048614501953,30301800,0.0,0.0
2017-02-06,57.327980558950266,57.463402363035286,57.002970984281845,57.45437240600586,19796400,0.0,0.0
2017-02-07,57.54466356009157,57.5807730619748,57.08423211089967,57.264793395996094,20277200,0.0,0.0
2017-02-08,57.3911961000301,57.607870371846175,57.0752163743824,57.18355178833008,18096400,0.0,0.0
2017-02-09,57.34604991596633,58.176630509425806,57.16548861791686,57.83356094360352,22644400,0.0,0.0
2017-02-10,58.00510065257549,58.05024356386184,57.761343396095754,57.77939987182617,18170700,0.0,0.0
2017-02-13,57.99605678662056,58.55579706828879,57.896747915875565,58.429405212402344,22920100,0.0,0.0
2017-02-14,58.50208690949208,58.78365037919345,58.14785273426899,58.64740753173828,23108400,0.39,0.0
2017-02-15,58.583821545230855,58.6474006092588,58.275010928408896,58.61106872558594,17005200,0.0,0.0
2017-02-16,58.801800177898535,59.25593828508254,58.52932147134668,58.60197830200195,20546300,0.0,0.0
2017-02-17,58.5565786613154,58.75640057137844,58.40217334157532,58.69282150268555,21248800,0.0,0.0
2017-02-21,58.683729379366504,58.99253997980399,58.53840185238565,58.57473373413086,20655900,0.0,0.0
2017-02-22,58.429410232113035,58.483904587222895,58.17509400213696,58.45665740966797,19292700,0.0,0.0
2017-02-23,58.51116207099243,58.79273245771707,58.302262386543795,58.69282150268555,20273100,0.0,0.0
2017-02-24,58.61107302602395,58.85631152640997,58.25684579622082,58.69282150268555,21796800,0.0,0.0
2017-02-27,58.62015214489917,58.62015214489917,58.175098706451905,58.33858871459961,15871500,0.0,0.0
2017-02-28,58.20235239190588,58.3113411231214,57.91170076120024,58.11152267456055,23239800,0.0,0.0
2017-03-01,58.24775102821238,59.02886912553459,58.14784009044343,58.98345947265625,26937500,0.0,0.0
2017-03-02,58.75637997570664,58.81087432131347,58.02067512683082,58.13875198364258,24539600,0.0,0.0
2017-03-03,58.12060018202311,58.3839976677113,57.784535466657104,58.35675048828125,18135900,0.0,0.0
2017-03-06,58.10241455688824,58.638294049728906,57.95709054116244,58.37489318847656,18750300,0.0,0.0
2017-03-07,58.30224000946243,58.83811953568308,58.30224000946243,58.492977142333984,18521000,0.0,0.0
2017-03-08,58.365831868528296,59.11061809214049,58.35674716603613,59.02886962890625,21510900,0.0,0.0
2017-03-09,59.210523168485075,59.21960094048085,58.565647947341205,58.79271697998047,19846800,0.0,0.0
2017-03-10,59.137866679233504,59.274109501472054,58.81088667770009,58.9743766784668,19538200,0.0,0.0
2017-11-06,77.32500168636226,77.78417629734172,77.21480426385425,77.57295989990234,19860900,0.0,0.0
2017-11-07,77.84846449069533,77.96785437985459,77.07705446743044,77.38928985595703,17939700,0.0,0.0
2017-11-08,77.26990413340246,77.7015293952251,76.98521811239122,77.65560913085938,18034200,0.0,0.0
2017-11-09,77.24238519778733,77.38931749001652,76.13118302570811,77.22401428222656,21178400,0.0,0.0
2017-11-10,76.94848015066975,77.23316616002134,76.4342068417899,77.0219497680664,19397800,0.0,0.0
2017-11-13,76.82910565706807,77.08624233955416,76.64543159354291,77.07705688476562,14196900,0.0,0.0
2017-11-14,76.68218371690291,77.23319201896776,76.20464505683356,77.1872787475586,18801300,0.0,0.0
2017-11-15,77.03958275580132,77.24263537351868,76.3196740505387,76.58733367919922,19383100,0.42,0.0
2017-11-16,76.69808765752119,76.99343501124768,76.55041750147612,76.7903823852539,20962800,0.0,0.0
2017-11-17,76.71655821155967,76.71655821155967,75.90434762941412,76.0520248413086,22079000,0.0,0.0
2017-11-20,76.0519917808498,76.22734959169865,75.91354621529148,76.1719741821289,16315000,0.0,0.0
2017-11-21,76.36580441304818,77.38106028080504,76.36580441304818,77.27030944824219,21237500,0.0,0.0
2017-11-22,77.37185448995575,77.43646150515296,76.64271415179498,76.70732116699219,20553100,0.0,0.0
2017-11-24,76.61503903506564,77.00268118999044,76.40275478357574,76.84577941894531,7425600,0.0,0.0
2017-11-27,76.89189699919257,77.5102863683505,76.88267245696825,77.40876007080078,18265200,0.0,0.0
2017-11-28,77.59336119389977,78.50709096793933,77.5472103092807,78.34095764160156,21926000,0.0,0.0
2017-11-29,78.18406887690684,78.37788994953044,76.77193888947944,76.91960906982422,27381100,0.0,0.0
2017-11-30,77.07651800770891,78.008704066893,76.9196091986805,77.6856689453125,33054600,0.0,0.0
2017-12-01,77.15959496357199,78.27637775027388,76.80887206050785,77.76875305175781,29532100,0.0,0.0
2017-12-04,77.91640526235385,77.92563684867139,74.48298748249681,74.8337173461914,39094900,0.0,0.0
2017-12-05,75.07368771732644,76.31045983324897,74.7414280437394,75.30442810058594,26152300,0.0,0.0
2017-12-06,75.26749442966572,76.73499946984845,75.15673654221138,76.4027328491211,26162100,0.0,0.0
2017-12-07,76.18122167948685,76.42119357381219,75.68282176433522,76.13507080078125,23184500,0.0,0.0
2017-12-08,77.18725432339758,78.06407182131326,76.91037014640015,77.67642974853516,24489100,0.0,0.0
2017-12-11,77.79640042438143,78.793200210776,77.63949871031056,78.66398620605469,22857900,0.0,0.0
2017-12-12,78.73783413940448,79.4208306398203,78.52555696244988,78.9870376586914,23924100,0.0,0.0
2017-12-13,79.1347117830184,79.37468372874038,78.60862404462131,78.7747573852539,22062700,0.0,0.0
2017-12-14,78.8485854096346,79.25469064149384,78.01791881793888,78.16559600830078,19306000,0.0,0.0
2017-12-15,78.6916897228913,80.38070370721698,78.34095988964916,80.15919494628906,53936700,0.0,0.0
2017-12-18,80.40839933488292,80.75912213028812,79.58696425597434,79.72540283203125,22283800,0.0,0.0
2017-12-19,79.69771791120496,79.69771791120496,78.70091787882538,79.21778106689453,23524800,0.0,0.0
2017-12-20,79.55924684770898,79.6515485943164,78.18403673120078,78.93163299560547,23674900,0.0,0.0
2017-12-21,79.42082429096396,79.46696813191744,78.82089802548043,78.91319274902344,17990700,0.0,0.0
2017-12-22,78.82090562762063,79.03318280807969,78.37788105359485,78.92243194580078,14145800,0.0,0.0
2017-12-26,78.73782978100262,78.9408824027711,78.47940173207408,78.8208999633789,9891200,0.0,0.0
2017-12-27,79.05164971272984,79.35622868165387,78.65477600700255,79.10702514648438,14678000,0.0,0.0
2017-12-28,79.28238241131316,79.31007012551386,78.95934734291116,79.11624908447266,10594300,0.0,0.0
2017-12-29,79.03318980200895,79.42083897919974,78.91320734337688,78.95012664794922,18717400,0.0,0.0
2018-01-02,79.4946779819948,79.66081134729039,78.91321472427927,79.32854461669922,22483800,0.0,0.0
2018-01-03,79.43004850357693,79.8453853202458,79.34698536522477,79.69770812988281,26061400,0.0,0.0
2018-01-04,79.91921845593546,80.90679384235766,79.90076232759272,80.39916229248047,21912000,0.0,0.0
2018-01-05,80.90679717611741,81.59901820448952,80.69451296242993,81.39596557617188,23407100,0.0,0.0
2018-01-08,81.40519581897301,81.75592567121633,80.85142036583355,81.47903442382812,22113000,0.0,0.0
2018-01-09,81.8205186504818,81.89435724266696,81.09137839633377,81.42364501953125,19484300,0.0,0.0
2018-01-10,81.09137028116744,81.39594916222387,80.67604056455231,81.05445098876953,18652200,0.0,0.0
2018-01-11,81.3405774341089,81.3405774341089,80.51914243437955,81.29443359375,17808900,0.0,0.0
2018-01-12,81.83900261610191,82.86349054584511,81.63594993934011,82.69735717773438,24271500,0.0,0.0
2018-01-16,83.15880706243392,83.7956525770761,81.22982143349675,81.54362487792969,36599700,0.0,0.0
2018-01-17,82.21740291878746,83.32495377831773,81.9128239678438,83.19573974609375,25621200,0.0,0.0
2018-01-18,82.88193690969281,83.6849088246594,82.75272287644218,83.15882110595703,24159700,0.0,0.0
2018-01-19,83.19574235659093,83.62953535337,82.75272481553256,83.0665283203125,36875000,0.0,0.0
2018-01-22,83.06652938586915,84.56172944980409,82.8265574404294,84.55249786376953,23601600,0.0,0.0
2018-01-23,84.82015228271484,85.18933824327016,84.4878856223787,84.82015228271484,23412800,0.0,0.0
2018-01-24,85.42007222902234,86.23227564846756,84.52479862985926,84.74630737304688,33277500,0.0,0.0
2018-01-25,85.34624742744269,86.05692465410993,84.84784739349392,85.21703338623047,26383200,0.0,0.0
2018-01-26,85.94616469799307,86.8137435913086,85.44776471674217,86.8137435913086,29172200,0.0,0.0
2018-01-29,87.81053073237791,88.09664645994245,86.49992747765833,86.68451690673828,31569900,0.0,0.0
2018-01-30,86.11229925541208,86.44456591432663,85.00474137848475,85.5954360961914,38635100,0.0,0.0
2018-01-31,86.52761859227435,88.05050608782551,86.30610986033611,87.6905517578125,48756300,0.0,0.0
2018-02-01,87.48749749711992,88.66888676727983,86.37071523262077,86.99832916259766,47227900,0.0,0.0
2018-02-02,86.42608956560578,86.73066846344267,84.4509530841275,84.70938110351562,47867800,0.0,0.0
2018-02-05,83.5833750438178,86.0569116677573,81.22059631347656,81.22059631347656,51031500,0.0,0.0
2018-02-06,80.19611646337553,84.43251300283286,78.68246031219618,84.2940673828125,67998600,0.0,0.0
2018-02-07,83.51876159305807,84.700150867135,82.32814073481742,82.70655822753906,41107600,0.0,0.0
2018-02-08,82.79886059107628,82.95576232817236,78.23020479544049,78.46094512939453,55628700,0.0,0.0
2018-02-09,79.6515691656086,82.07895503731416,77.3718534516708,81.38673400878906,63499100,0.0,0.0
2018-02-12,81.90361060197421,82.86349151319322,81.1560139575675,82.26356506347656,35720300,0.0,0.0
2018-02-13,82.07895554469059,83.06652393649232,81.03601172358822,82.90962219238281,26407700,0.0,0.0
2018-02-14,82.07503132396981,84.37472313402978,81.98230307069053,84.20780944824219,34960900,0.42,0.0
2018-02-15,84.57875500481997,85.97897539752836,84.03165319342781,85.92333984375,27823900,0.0,0.0
2018-02-16,85.72860589860584,86.7022705907407,85.12586850079495,85.31132507324219,30596900,0.0,0.0
2018-02-20,84.82914974634718,86.29427392444804,84.39331893667364,85.97899627685547,30911700,0.0,0.0
2018-02-21,86.22006393121637,86.57243418611527,84.83838653564453,84.83838653564453,26922500,0.0,0.0
2018-02-22,85.35767065805288,85.98823274574703,84.71783362172285,85.0609359741211,24392800,0.0,0.0
2018-02-23,86.79497905004327,87.23080967792198,85.64513299916185,87.2215347290039,26329200,0.0,0.0
2018-02-26,87.5368414127362,88.51049905347593,87.39774544271198,88.48268127441406,30199800,0.0,0.0
2018-02-27,88.77940994824613,88.87213823032556,87.35137176513672,87.35137176513672,25869100,0.0,0.0
2018-02-28,87.94484422737747,88.75159516558875,86.82281570451573,86.95263671875,31167300,0.0,0.0
2018-03-01,87.15665119386516,87.69448520205724,85.16296104261197,86.09953308105469,37135600,0.0,0.0
2018-03-02,84.92186819460072,86.37772432567381,84.25421316575175,86.28499603271484,32830400,0.0,0.0
2018-03-05,85.62658828373029,87.41627149872679,85.55240991203559,86.83207702636719,23901600,0.0,0.0
2018-03-06,87.48119442889295,87.62029039199903,86.18298430580836,86.53535461425781,22175800,0.0,0.0
2018-03-07,86.38698961271885,87.11028012148101,85.71005970789187,87.03609466552734,26716100,0.0,0.0
2018-03-08,87.4162729645588,88.18593106584501,86.95262452880282,87.56464385986328,25887800,0.0,0.0
2018-03-09,88.36211915262898,89.521240234375,88.09320221269826,89.521240234375,36937300,0.0,0.0
2018-11-05,99.44532289057456,100.72613141994728,99.00591871698308,100.5111083984375,27922100,0.0,0.0
2018-11-06,100.3895734837974,101.75452681892408,99.36118476639754,100.70744323730467,24340200,0.0,0.0
2018-11-07,102.3154645998647,104.93318048186109,102.27806774162914,104.6714096069336,37901700,0.0,0.0
2018-11-08,104.52183788666768,104.90514323278434,103.68977733760846,104.47509002685548,25644100,0.0,0.0
2018-11-09,103.6336827995204,104.19462147704128,101.67974486073297,102.43701171875,32039200,0.0,0.0
2018-11-12,102.29677965606191,102.80162662731192,99.19291123234618,99.91278839111328,33621800,0.0,0.0
2018-11-13,100.54851537802315,101.66104172167884,99.69775280603488,99.9782257080078,35374600,0.0,0.0
2018-11-14,101.49932477191116,101.64955848046225,98.0909780989552,98.5604476928711,39495100,0.46,0.0
2018-11-15,98.57919904696404,101.21762238619614,97.5651504181302,100.7293701171875,38505200,0.0,0.0
2018-11-16,100.54158099756232,102.23166675081352,100.27867924684784,101.67769622802734,33502100,0.0,0.0
2018-11-19,101.65890983145492,101.93120296747324,97.22712431578952,98.2317886352539,44773900,0.0,0.0
2018-11-20,95.5840047052908,96.68256174982048,93.2835995770341,95.49949645996094,64052500,0.0,0.0
2018-11-21,97.27408110504348,98.05340221141896,95.99712346389744,96.81400299072266,28130600,0.0,0.0
2018-11-23,95.93140450244954,97.47126402727778,95.77178657740268,96.77645111083984,13823100,0.0,0.0
2018-11-26,98.39143117509886,100.1190757161838,98.19425481966222,99.9688491821289,32336200,0.0,0.0
2018-11-27,99.7810362074316,100.7763163371372,98.92660551243576,100.59791564941406,29124500,0.0,0.0
2018-11-28,101.30211649939665,104.5320685806734,101.2739494787982,104.33489227294922,46788500,0.0,0.0
2018-11-29,103.59315133874152,104.3349140781756,102.37252765845015,103.46170043945312,28123200,0.0,0.0
2018-11-30,103.94053394701668,104.19405146301705,102.68235925246346,104.11893463134766,33665600,0.0,0.0
2018-12-03,106.1001044115585,106.49445706268914,103.9687160855122,105.24566650390624,34732800,0.0,0.0
2018-12-04,105.1048384610622,105.7620929238423,101.60259268886888,101.89366149902344,45197000,0.0,0.0
2018-12-06,99.3585090839396,102.56967824020666,98.58857951143928,102.52273559570312,49107400,0.0,0.0
2018-12-07,101.7621830803551,102.76684729515506,97.93131827653602,98.41956329345705,45044900,0.0,0.0
2018-12-10,98.40081318812253,101.38663958941792,97.54637523251,101.02044677734376,40801500,0.0,0.0
2018-12-11,103.09550358106976,104.17527768469456,100.87960699989084,101.95938110351562,42381900,0.0,0.0
2018-12-12,104.11895685912084,104.47575114041744,102.38192094626436,102.4194793701172,36183000,0.0,0.0
2018-12-13,102.8889199665718,104.100151931681,101.9969237690627,102.76685333251952,31333400,0.0,0.0
2018-12-14,101.64014796046273,102.58847836754676,99.05806567971192,99.55570220947266,47043100,0.0,0.0
2018-12-17,98.9735597070062,99.3397453301544,95.4994812395129,96.60742950439452,56957300,0.0,0.0
2018-12-18,97.41489990941884,98.12849539888232,96.26000204046524,97.62146759033205,49319200,0.0,0.0
2018-12-19,97.32101549907637,100.35378404354468,95.16145322842692,97.35857391357422,68198200,0.0,0.0
2018-12-20,96.75767356343694,97.94073162819916,92.74839974224408,95.31170654296876,70334200,0.0,0.0
2018-12-21,95.42436617865268,96.71071516309296,91.50899234226928,92.2319793701172,111242100,0.0,0.0
2018-12-24,91.7155763204347,91.98786953314917,88.24150433608091,88.38233947753906,43935200,0.0,0.0
2018-12-26,89.33064590128102,94.5417596341822,88.2226977185892,94.41969299316406,51634800,0.0,0.0
2018-12-27,93.23665109701702,95.01124533921838,90.51372640276242,95.0018539428711,49498500,0.0,0.0
2018-12-28,95.85627174272292,96.15673907674504,93.44319898375808,94.26007843017578,38196300,0.0,0.0
2018-12-31,95.10512497944023,96.14734776372848,94.30702832248554,95.36802673339844,33173800,0.0,0.0
