Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-08,27.89349937438965,28.5674991607666,27.73699951171875,28.01300048828125,94600000,0.0,0.0
2016-03-09,27.97800064086914,28.017499923706055,27.506500244140625,27.973499298095703,87546000,0.0,0.0
2016-03-10,28.336999893188477,28.350000381469727,27.395000457763672,27.94650077819824,78398000,0.0,0.0
2016-03-11,28.34749984741211,28.503000259399418,28.136499404907227,28.480499267578125,75426000,0.0,0.0
2016-11-07,38.582000732421875,39.38650131225586,38.547000885009766,39.24649810791016,119688000,0.0,0.0
2016-11-08,39.24850082397461,39.58700180053711,38.95500183105469,39.38750076293945,68252000,0.0,0.0
2016-11-09,38.20000076293945,38.875,38.00450134277344,38.59400177001953,171258000,0.0,0.0
2016-11-10,38.94049835205078,38.94150161743164,35.8849983215332,37.11899948120117,254940000,0.0,0.0
2016-11-11,36.7864990234375,37.16299819946289,36.44499969482422,36.95050048828125,132456000,0.0,0.0
2016-11-14,37.2755012512207,37.29999923706055,35.505001068115234,35.95349884033203,146426000,0.0,0.0
2016-11-15,36.5,37.3390007019043,36.29949951171875,37.1619987487793,135116000,0.0,0.0
2016-11-16,36.99399948120117,37.493499755859375,36.78049850463867,37.324501037597656,72976000,0.0,0.0
2016-11-17,37.46599960327149,37.875,37.400001525878906,37.81999969482422,73802000,0.0,0.0
2016-11-18,38.04999923706055,38.387001037597656,37.88199996948242,38.007999420166016,87468000,0.0,0.0
2016-11-21,38.29999923706055,39.01750183105469,38.25550079345703,39.0,92292000,0.0,0.0
2016-11-22,39.40850067138672,39.619998931884766,39.04999923706055,39.26649856567383,106226000,0.0,0.0
2016-11-23,39.08649826049805,39.087501525878906,38.65599822998047,39.00600051879883,70806000,0.0,0.0
2016-11-25,39.32500076293945,39.337501525878906,38.89500045776367,39.01850128173828,36742000,0.0,0.0
2016-11-28,38.8494987487793,38.849998474121094,38.21200180053711,38.3385009765625,88776000,0.0,0.0
2016-11-29,38.400001525878906,38.49449920654297,38.06600189208984,38.125999450683594,65446000,0.0,0.0
2016-11-30,38.099998474121094,38.40449905395508,37.51250076293945,37.52849960327149,92518000,0.0,0.0
2016-12-01,37.62049865722656,37.66849899291992,36.9015007019043,37.182498931884766,93320000,0.0,0.0
2016-12-02,37.16999816894531,37.42449951171875,36.834999084472656,37.016998291015625,71226000,0.0,0.0
2016-12-05,37.25,38.074501037597656,37.099998474121094,37.96799850463867,86294000,0.0,0.0
2016-12-06,38.199501037597656,38.4119987487793,37.86249923706055,38.23600006103515,75894000,0.0,0.0
2016-12-07,38.227500915527344,38.520999908447266,37.79100036621094,38.520999908447266,73698000,0.0,0.0
2016-12-08,38.59349822998047,38.68949890136719,38.259498596191406,38.36650085449219,63792000,0.0,0.0
2016-12-09,38.5,38.51250076293945,38.266998291015625,38.43299865722656,49418000,0.0,0.0
2016-12-12,38.31999969482422,38.34450149536133,37.86000061035156,38.00600051879883,59278000,0.0,0.0
2016-12-13,38.24800109863281,39.12300109863281,38.099998474121094,38.71699905395508,105706000,0.0,0.0
2016-12-14,38.912498474121094,39.042999267578125,38.140499114990234,38.44100189208984,109096000,0.0,0.0
2016-12-15,38.31399917602539,38.45500183105469,38.015499114990234,38.04999923706055,76038000,0.0,0.0
2016-12-16,38.25,38.256500244140625,37.70000076293945,37.88850021362305,96964000,0.0,0.0
2016-12-19,37.94449996948242,38.525001525878906,37.80799865722656,38.29999923706055,62264000,0.0,0.0
2016-12-20,38.432498931884766,38.71950149536133,38.385501861572266,38.56100082397461,54072000,0.0,0.0
2016-12-21,38.5,38.56100082397461,38.28499984741211,38.529998779296875,40892000,0.0,0.0
2016-12-22,38.40599822998047,38.56050109863281,38.1510009765625,38.31700134277344,50872000,0.0,0.0
2016-12-23,38.227500915527344,38.32500076293945,37.89950180053711,38.02949905395508,39632000,0.0,0.0
2016-12-27,38.16999816894531,38.73249816894531,38.060001373291016,38.56999969482422,52774000,0.0,0.0
2016-12-28,38.8125,39.0,38.525001525878906,38.60649871826172,66020000,0.0,0.0
2016-12-29,38.619998931884766,38.66999816894531,38.04249954223633,38.25749969482422,63166000,0.0,0.0
2016-12-30,38.32350158691406,38.369998931884766,37.41400146484375,37.493499755859375,82788000,0.0,0.0
2017-01-03,37.895999908447266,37.9379997253418,37.3849983215332,37.68349838256836,70422000,0.0,0.0
2017-01-04,37.91949844360352,37.98400115966797,37.709999084472656,37.85900115966797,50210000,0.0,0.0
2017-01-05,38.07749938964844,39.119998931884766,38.01300048828125,39.022499084472656,116602000,0.0,0.0
2017-01-06,39.11800003051758,39.97200012207031,38.92399978637695,39.79949951171875,119724000,0.0,0.0
2017-01-09,39.900001525878906,40.0885009765625,39.5885009765625,39.84600067138672,68922000,0.0,0.0
2017-01-10,39.83000183105469,39.900001525878906,39.47700119018555,39.79499816894531,51168000,0.0,0.0
2017-01-11,39.68299865722656,39.974998474121094,39.47549819946289,39.95100021362305,59856000,0.0,0.0
2017-01-12,40.015499114990234,40.70650100708008,39.974998474121094,40.68199920654297,97478000,0.0,0.0
2017-01-13,40.71599960327149,41.08250045776367,40.56999969482422,40.85699844360352,75838000,0.0,0.0
2017-01-17,40.78499984741211,40.79999923706055,40.172000885009766,40.48600006103515,73410000,0.0,0.0
2017-01-18,40.474998474121094,40.58649826049805,40.2135009765625,40.374000549316406,47084000,0.0,0.0
2017-01-19,40.5,40.675498962402344,40.36600112915039,40.45199966430664,50816000,0.0,0.0
2017-01-20,40.76399993896485,40.80099868774414,40.3129997253418,40.416500091552734,67524000,0.0,0.0
2017-01-23,40.34000015258789,40.92499923706055,40.25400161743164,40.89400100708008,55950000,0.0,0.0
2017-01-24,41.099998474121094,41.199501037597656,40.724998474121094,41.12200164794922,59434000,0.0,0.0
2017-01-25,41.28950119018555,41.87099838256836,41.26449966430664,41.82600021362305,78452000,0.0,0.0
2017-01-26,41.7765007019043,42.19200134277344,41.650001525878906,41.95750045776367,71726000,0.0,0.0
2017-01-27,41.95000076293945,41.98500061035156,41.47200012207031,41.78850173950195,59974000,0.0,0.0
2017-01-30,41.650001525878906,41.67499923706055,40.819000244140625,41.51900100708008,74946000,0.0,0.0
2017-01-31,41.1875,41.3494987487793,40.97800064086914,41.17399978637695,62744000,0.0,0.0
2017-02-01,41.46049880981445,41.68899917602539,41.24700164794922,41.61750030517578,77004000,0.0,0.0
2017-02-02,41.829498291015625,42.1245002746582,41.41299819946289,41.997501373291016,147010000,0.0,0.0
2017-02-03,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332,217376000,0.0,0.0
2017-02-06,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242,77946000,0.0,0.0
2017-02-07,40.46549987792969,40.80799865722656,40.375,40.625,69322000,0.0,0.0
2017-02-08,40.634498596191406,41.07400131225586,40.625,40.98550033569336,57160000,0.0,0.0
2017-02-09,41.08000183105469,41.25,40.98550033569336,41.06800079345703,49698000,0.0,0.0
2017-02-10,41.19100189208984,41.400001525878906,41.14250183105469,41.37300109863281,48592000,0.0,0.0
2017-02-13,41.58100128173828,42.150001525878906,41.4275016784668,41.82649993896485,83452000,0.0,0.0
2017-02-14,41.849998474121094,41.91550064086914,41.5724983215332,41.81949996948242,55848000,0.0,0.0
2017-02-15,41.70000076293945,42.140499114990234,41.64099884033203,42.1349983215332,59378000,0.0,0.0
2017-02-16,42.09199905395508,42.25,41.96900177001953,42.207000732421875,54294000,0.0,0.0
2017-02-17,42.099998474121094,42.36349868774414,42.0364990234375,42.25350189208984,62246000,0.0,0.0
2017-02-21,42.44200134277344,42.89899826049805,42.36249923706055,42.821998596191406,70154000,0.0,0.0
2017-02-22,42.84749984741211,42.92150115966797,42.60900115966797,42.78049850463867,52340000,0.0,0.0
2017-02-23,42.87850189208984,43.042999267578125,42.400001525878906,42.609500885009766,69240000,0.0,0.0
2017-02-24,42.234500885009766,42.29050064086914,41.88750076293945,42.262001037597656,73760000,0.0,0.0
2017-02-27,42.11899948120117,42.625,41.98350143432617,42.43199920654297,54272000,0.0,0.0
2017-02-28,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719,55874000,0.0,0.0
2017-03-01,42.65250015258789,42.74150085449219,42.45050048828125,42.65399932861328,55202000,0.0,0.0
2017-03-02,42.65399932861328,42.74100112915039,42.36399841308594,42.445499420166016,42642000,0.0,0.0
2017-03-03,42.36000061035156,42.5994987487793,42.313499450683594,42.49399948120117,38822000,0.0,0.0
2017-03-06,42.26150131225586,42.42449951171875,42.055999755859375,42.33050155639648,52208000,0.0,0.0
2017-03-07,42.27399826049805,42.42300033569336,42.1875,42.30099868774414,44952000,0.0,0.0
2017-03-08,42.400001525878906,42.65349960327149,42.339500427246094,42.525001525878906,45730000,0.0,0.0
2017-03-09,42.54999923706055,42.81999969482422,42.515499114990234,42.650001525878906,40964000,0.0,0.0
2017-03-10,42.849998474121094,42.86750030517578,42.58599853515625,42.62300109863281,48728000,0.0,0.0
2017-11-06,55.45750045776367,56.27050018310547,55.438499450683594,56.03300094604492,67622000,0.0,0.0
2017-11-07,56.23699951171875,56.529998779296875,55.875,56.15850067138672,53780000,0.0,0.0
2017-11-08,56.14099884033203,56.777000427246094,55.95550155639648,56.64400100708008,51630000,0.0,0.0
2017-11-09,56.29800033569336,56.48099899291992,55.78850173950195,56.45650100708008,74654000,0.0,0.0
2017-11-10,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000,0.0,0.0
2017-11-13,56.150001525878906,56.994998931884766,56.117000579833984,56.458499908447266,58368000,0.0,0.0
2017-11-14,56.50550079345703,56.900001525878906,56.19449996948242,56.84199905395508,62768000,0.0,0.0
2017-11-15,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000,0.0,0.0
2017-11-16,56.507999420166016,56.90800094604492,56.502498626708984,56.864498138427734,44266000,0.0,0.0
2017-11-17,56.91400146484375,56.939998626708984,56.29050064086914,56.49399948120117,48268000,0.0,0.0
2017-11-20,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000,0.0,0.0
2017-11-21,56.64300155639648,57.0,56.40999984741211,56.9744987487793,49588000,0.0,0.0
2017-11-22,57.04999923706055,58.01350021362305,57.04999923706055,57.80799865722656,71106000,0.0,0.0
2017-11-24,58.03499984741211,59.34199905395508,58.03499984741211,59.29999923706055,70560000,0.0,0.0
2017-11-27,60.132999420166016,60.670501708984375,59.557498931884766,59.791500091552734,134880000,0.0,0.0
2017-11-28,60.24399948120117,60.266998291015625,59.42599868774414,59.68000030517578,91188000,0.0,0.0
2017-11-29,59.7400016784668,59.7400016784668,57.259498596191406,58.063499450683594,185150000,0.0,0.0
2017-11-30,58.35499954223633,58.92850112915039,58.0,58.837501525878906,90184000,0.0,0.0
2017-12-01,58.602500915527344,58.98249816894531,57.599998474121094,58.11750030517578,82142000,0.0,0.0
2017-12-04,58.692501068115234,58.7599983215332,56.400001525878906,56.6974983215332,118638000,0.0,0.0
2017-12-05,56.41299819946289,57.9635009765625,56.23699951171875,57.07849884033203,81596000,0.0,0.0
2017-12-06,56.89950180053711,57.79449844360352,56.80400085449219,57.61750030517578,57066000,0.0,0.0
2017-12-07,57.829498291015625,58.15950012207031,57.54999923706055,57.989498138427734,50232000,0.0,0.0
2017-12-08,58.52000045776367,58.63949966430664,57.85499954223633,58.099998474121094,61002000,0.0,0.0
2017-12-11,58.22999954223633,58.494998931884766,57.849998474121094,58.44599914550781,47270000,0.0,0.0
2017-12-12,58.32550048828125,58.68000030517578,58.08050155639648,58.25400161743164,44718000,0.0,0.0
2017-12-13,58.5,58.54349899291992,58.01350021362305,58.20650100708008,52336000,0.0,0.0
2017-12-14,58.18550109863281,58.89649963378906,58.122501373291016,58.7130012512207,64286000,0.0,0.0
2017-12-15,58.95149993896485,59.13750076293945,58.46649932861328,58.957000732421875,95572000,0.0,0.0
2017-12-18,59.368499755859375,59.73899841308594,59.045501708984375,59.52899932861328,58952000,0.0,0.0
2017-12-19,59.45750045776367,59.64849853515625,58.957000732421875,59.36899948120117,51756000,0.0,0.0
2017-12-20,59.525001525878906,59.54999923706055,58.79999923706055,58.88100051879883,47424000,0.0,0.0
2017-12-21,58.79499816894531,58.958499908447266,58.38199996948242,58.737998962402344,42462000,0.0,0.0
2017-12-22,58.604000091552734,58.73099899291992,58.39149856567383,58.417999267578125,31702000,0.0,0.0
2017-12-26,58.417999267578125,58.91600036621094,58.02750015258789,58.8380012512207,40104000,0.0,0.0
2017-12-27,58.99549865722656,59.364498138427734,58.78049850463867,59.112998962402344,37344000,0.0,0.0
2017-12-28,59.45000076293945,59.505001068115234,59.21900177001953,59.30500030517578,36834000,0.0,0.0
2017-12-29,59.11750030517578,59.20000076293945,58.375,58.4734992980957,53768000,0.0,0.0
2018-01-02,58.599998474121094,59.5,58.5255012512207,59.45050048828125,53890000,0.0,0.0
2018-01-03,59.415000915527344,60.27450180053711,59.415000915527344,60.209999084472656,62176000,0.0,0.0
2018-01-04,60.25,60.79349899291992,60.233001708984375,60.47949981689453,60442000,0.0,0.0
2018-01-05,60.8754997253418,61.457000732421875,60.5,61.457000732421875,70894000,0.0,0.0
2018-01-08,61.79999923706055,62.65399932861328,61.60150146484375,62.34349822998047,85590000,0.0,0.0
2018-01-09,62.845001220703125,62.96649932861328,62.0880012512207,62.6349983215332,73226000,0.0,0.0
2018-01-10,62.25749969482422,62.71649932861328,61.86149978637695,62.71649932861328,53720000,0.0,0.0
2018-01-11,62.98699951171875,63.8385009765625,62.823001861572266,63.83399963378906,62500000,0.0,0.0
2018-01-12,63.66949844360352,65.28800201416016,63.66949844360352,65.26000213623047,108874000,0.0,0.0
2018-01-16,66.1500015258789,66.99700164794922,64.61499786376953,65.24299621582031,144414000,0.0,0.0
2018-01-17,65.61199951171875,65.69999694824219,64.04399871826172,64.75,105076000,0.0,0.0
2018-01-18,64.69750213623047,65.2300033569336,64.20099639892578,64.66600036621094,80538000,0.0,0.0
2018-01-19,65.5999984741211,65.6500015258789,64.64949798583984,64.72899627685547,91570000,0.0,0.0
2018-01-22,64.8584976196289,66.37249755859375,64.83300018310547,66.3655014038086,82802000,0.0,0.0
2018-01-23,66.90450286865234,68.24500274658203,66.86699676513672,68.12699890136719,103386000,0.0,0.0
2018-01-24,68.74099731445312,69.40799713134766,66.9000015258789,67.87550354003906,136150000,0.0,0.0
2018-01-25,68.4000015258789,68.91699981689453,67.88099670410156,68.89749908447266,95060000,0.0,0.0
2018-01-26,69.60050201416016,70.12650299072266,69.04550170898438,70.10250091552734,97146000,0.0,0.0
2018-01-29,70.45899963378906,71.56950378417969,70.02200317382812,70.88400268554688,114038000,0.0,0.0
2018-01-30,70.15850067138672,71.9625015258789,69.5999984741211,71.89099884033203,117438000,0.0,0.0
2018-01-31,72.56500244140625,73.62899780273438,72.50199890136719,72.54450225830078,128494000,0.0,0.0
2018-02-01,72.25,72.99400329589844,69.25700378417969,69.5,182276000,0.0,0.0
2018-02-02,73.86949920654297,74.9000015258789,70.69999694824219,71.49749755859375,222514000,0.0,0.0
2018-02-05,70.13099670410156,72.9489974975586,66.03600311279297,69.5,229900000,0.0,0.0
2018-02-06,68.072998046875,72.19950103759766,67.5895004272461,72.14199829101562,221336000,0.0,0.0
2018-02-07,72.44999694824219,73.04949951171875,70.75749969482422,70.83899688720703,143254000,0.0,0.0
2018-02-08,71.48400115966797,71.6875,67.49700164794922,67.5250015258789,171572000,0.0,0.0
2018-02-09,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,282830000,0.0,0.0
2018-02-12,68.2334976196289,69.69049835205078,67.20050048828125,69.3115005493164,134778000,0.0,0.0
2018-02-13,69.29650115966797,70.98600006103516,69.17649841308594,70.72550201416016,118358000,0.0,0.0
2018-02-14,70.3125,72.60299682617188,70.16799926757812,72.55249786376953,119184000,0.0,0.0
2018-02-15,73.34449768066406,73.4469985961914,71.84200286865234,73.08799743652344,113054000,0.0,0.0
2018-02-16,72.86849975585938,73.29000091552734,72.3280029296875,72.43450164794922,89452000,0.0,0.0
2018-02-20,72.32450103759766,74.4384994506836,72.32450103759766,73.4175033569336,129984000,0.0,0.0
2018-02-21,74.25,75.17449951171875,73.94599914550781,74.14600372314453,126088000,0.0,0.0
2018-02-22,74.76799774169922,75.12699890136719,73.78800201416016,74.26699829101562,97162000,0.0,0.0
2018-02-23,74.76699829101562,75.0,74.32499694824219,75.0,88362000,0.0,0.0
2018-02-26,75.45999908447266,76.14199829101562,75.3499984741211,76.09750366210938,99100000,0.0,0.0
2018-02-27,76.2249984741211,76.33899688720703,75.3604965209961,75.5989990234375,96176000,0.0,0.0
2018-02-28,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,90300000,0.0,0.0
2018-03-01,75.68000030517578,75.92449951171875,73.25,74.67250061035156,136704000,0.0,0.0
2018-03-02,73.45500183105469,75.05249786376953,72.75050354003906,75.01249694824219,131752000,0.0,0.0
2018-03-05,74.71199798583984,76.26899719238281,74.05000305175781,76.18049621582031,104678000,0.0,0.0
2018-03-06,76.66000366210938,77.10649871826172,76.4000015258789,76.88200378417969,91234000,0.0,0.0
2018-03-07,76.32599639892578,77.29499816894531,76.12550354003906,77.25,83482000,0.0,0.0
2018-03-08,77.5,77.74400329589844,77.26249694824219,77.59300231933594,77252000,0.0,0.0
2018-03-09,78.17500305175781,78.9469985961914,77.9540023803711,78.94450378417969,90686000,0.0,0.0
2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000,0.0,0.0
2018-11-06,80.9175033569336,83.25,80.72750091552734,82.1405029296875,85148000,0.0,0.0
2018-11-07,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,163844000,0.0,0.0
2018-11-08,87.75,89.19999694824219,86.25550079345703,87.74549865722656,130698000,0.0,0.0
2018-11-09,86.625,87.19599914550781,85.09349822998047,85.62149810791016,118044000,0.0,0.0
2018-11-12,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,136124000,0.0,0.0
2018-11-13,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,118666000,0.0,0.0
2018-11-14,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,129738000,0.0,0.0
2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000,0.0,0.0
2018-11-16,79.375,80.7239990234375,78.65599822998047,79.67050170898438,121322000,0.0,0.0
2018-11-19,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,155800000,0.0,0.0
2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,217576000,0.0,0.0
2018-11-21,77.14949798583984,77.5,75.75,75.83650207519531,114336000,0.0,0.0
2018-11-23,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,54152000,0.0,0.0
2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000,0.0,0.0
2018-11-27,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,115664000,0.0,0.0
2018-11-28,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000,0.0,0.0
2018-11-29,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,132264000,0.0,0.0
2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000,0.0,0.0
2018-12-03,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000,0.0,0.0
2018-12-04,87.80000305175781,88.51699829101562,83.25,83.41999816894531,173890000,0.0,0.0
2018-12-06,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,175788000,0.0,0.0
2018-12-07,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000,0.0,0.0
2018-12-10,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,149896000,0.0,0.0
2018-12-11,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,124894000,0.0,0.0
2018-12-12,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,131960000,0.0,0.0
2018-12-13,84.0,84.60600280761719,82.07499694824219,82.91899871826172,105426000,0.0,0.0
2018-12-14,81.9000015258789,82.12850189208984,79.25,79.59549713134766,127344000,0.0,0.0
2018-12-17,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,176596000,0.0,0.0
2018-12-18,77.0,78.37750244140625,76.15049743652344,77.5739974975586,130460000,0.0,0.0
2018-12-19,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,175844000,0.0,0.0
2018-12-20,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,199836000,0.0,0.0
2018-12-21,73.24949645996094,74.0,68.197998046875,68.87249755859375,272806000,0.0,0.0
2018-12-24,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,144400000,0.0,0.0
2018-12-26,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,208236000,0.0,0.0
2018-12-27,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,194440000,0.0,0.0
2018-12-28,73.6675033569336,75.67350006103516,72.44999694824219,73.9010009765625,176580000,0.0,0.0
2018-12-31,75.54000091552734,76.03800201416016,74.3499984741211,75.09850311279297,139090000,0.0,0.0
